,From,TimeStamp,To,TxHash,Value
955,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345068,0x13f25cd52b21650caa8225c9942337d914c9b030,0x108780e169d48b5ebc2dbef6718030d9357ef92781d101acc534588ea44b36ed,0.0
956,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345317,0x13f25cd52b21650caa8225c9942337d914c9b030,0x461ce67d6c76256c12f469314394fd0ce0674563e20a8a3fdc169deeb9d4c62b,0.0
957,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345458,0x13f25cd52b21650caa8225c9942337d914c9b030,0x4ed0573e4b75b0f8685dd895f465dc92a85580cd12641ca93b09d0426812674f,0.0
958,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345573,0x13f25cd52b21650caa8225c9942337d914c9b030,0xc0ab00ba4de3c2c6e3d949dbdb8734d1c3f345acc680488847987328b760c4e8,0.0
959,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345644,0x13f25cd52b21650caa8225c9942337d914c9b030,0xe4bdfb7ef4b2a598a0bf2ddc94831975cbb74b5e60c95cf6129f3c435a4b3182,0.0
960,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345754,0x13f25cd52b21650caa8225c9942337d914c9b030,0x322163914379a69720ff9e401c6f9350400ab94884dc90ba6ade60ce34db30d2,0.0
961,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515345878,0x13f25cd52b21650caa8225c9942337d914c9b030,0xcee62ae7af32742e8dc7577151e714c61826f9967f84a9892c48e85b410c31a2,0.0
962,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515346099,0x13f25cd52b21650caa8225c9942337d914c9b030,0x0a447f150d9f53abed20c061de53b148b234fdfdaf6709f047e4044827e4cbee,0.0
963,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515346156,0x13f25cd52b21650caa8225c9942337d914c9b030,0x62ebc229a57c807b5ca8b474ea02fff077a84b714632529c145cf58b07d7c842,0.0
964,0x645f376bc1b6070e6baf86270c3046b49ac6c927,1515346156,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7c186a2e440377a5acd9c4f579f0cf9e5b68d015ed69c4ce8026d6f1b997f1f0,15.0
965,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515365572,0x5d65d971895edc438f465c17db6992698a52318d,0xfabc71a28da81a9e13a3c3aac092c0522bfec11db465a25416309c114cbd58d4,0.0
966,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1515367639,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x6093c553db0d6bac57ae7fa8b2ad24d6b7a55f2196b17d358110504ab1769f2e,2.69376482
967,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515368667,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x36c34af3012b9970b40b6997f6cfd9a9697d677c92daf287ab2c9ac508b2803d,3.83175
968,0x2fa7f8c4bdd156610d40421a0ecd3e452055968c,1515371346,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xefef2a05be1eb0d9b936e705ef07217ea0a19802ba3aa537ea790fe52b63e836,5.0
969,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515371353,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x3c0fd1ea1235bdf919d6fab29618363404e2e889cc000581b093c5f39bef2256,2.0
970,0x564286362092d8e7936f0549571a803b203aaced,1515378227,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x737a9362a978177f287a84769734d8433c6e11bcbb29cae026f64883860c0b3d,2.0
971,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1515379406,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc344ffe453f72fdee41e1feca5eae938f0ad424462e059cac251867fe85579c9,2.01
972,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1515379972,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7be8989c326a9d75e7a87ae9bef6cb48e07887460d9bea658a42e3a7fc0b49c9,32.0
973,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1515380265,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb4f2bbed0105cbda04659d00bb58b3ab3587872f3d8f530a975ed9a2d9f74425,32.0
974,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1515380280,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5b088aa6a22e90d2f3779d1afb2529d02ecfb5add137bfa9d03ecb632a8cb603,1.0
975,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515381288,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x3dec8e2e9278e1d941f29794cac6c2b2f3c95eb3f6adfc02b88c13e42540dd2e,32.0
976,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1515381288,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe6db7ae52352ba64acc8089a957bd3cdeca3490a24c2877b6fa08bb0d2e4720f,120.0
977,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515381530,0x13f25cd52b21650caa8225c9942337d914c9b030,0xb267d2d112c6355852c9e1f2f0e56fbbe3348bac5f352e46134585c203476065,0.0
978,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515382050,0x13f25cd52b21650caa8225c9942337d914c9b030,0x0071887df9b808dab0e60450ab1fd4ecb4281b513717cf5dd0ef344695848843,0.0
979,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515383766,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,0x86d7812b043fb7c4b9a54144d946cf849070c1424123ad4a2820e278c1fa0e22,3.0
980,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515384178,0x13f25cd52b21650caa8225c9942337d914c9b030,0x80406b3349ebf13f761cfda342174e2e46b89308ca61fcad8100aa40c95297c3,0.0
981,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515386733,0x1234567461d3f8db7496581774bd869c83d51c93,0x37bef2d8a3e86cc837868b0c55246c79f063cb36a2e00a0a02baf8463270a227,0.0
982,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515389686,0xb17df9a3b09583a9bdcf757d6367171476d4d8a3,0x0483d33beda87b1a7d36909e962c2eccabae0059755a25b8f52c51fb232e1a3c,0.0
983,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515389920,0x13f25cd52b21650caa8225c9942337d914c9b030,0xdbdf43e93ed0749b77b49a7e6337e7cab9a9dc60596c2180d364ba0c770d537a,0.0
984,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515390243,0xf346b7f9445003ab800181f2294027cea3291333,0x58b71977ebe71caedb018b1be2084380a66f2263e7750e253f1e1f2e3b858754,2.0
985,0x27f6c206dc6cacc157991429450b3522623e626d,1515390718,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xff8c4f958ebe221966759887a3653c4318816f53beeb6fc9ddd80b1209fd12d7,6.0
986,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515390845,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xa7c995876ff90f379d0c764a6910072ff44ce665d8d377d0e3d28042f4c7de1e,145.0
987,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515391165,0x62e1c4d38d0e2162a0ad96980b06edd50295571c,0xb9bd00bf3ecb0a8e71dc40a8840f48b3bbdc318cd37961667ee3bc940889d91f,1.0
988,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515397124,0xff98a08c143311719ca492e4b8c950c940f26872,0x82dfe033fab83c325e16a90cf2879512ecb95e520af6bbc890a34ef709d14f1a,0.0
989,0x27f6c206dc6cacc157991429450b3522623e626d,1515399523,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x75de818a7798c7c1705d7e2769bc11bcc681b79418cf45a1d636a24535135e3c,1.0
990,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,1515414512,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x117021efc91df677b0adf9a097fcffd932dfa883a3063b1d7b6d8e9f53892723,1.0
991,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515416580,0xefcb79385cdc4ae66bb72b49975153b383a28561,0x0818cda9255c02d003f927181a27e56fea1b488aa45c31238d659dae52396905,3.0
992,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515419079,0xc225fb974b1236c9d45b5da90aef26e6e733a655,0xb131fad9c2e15cafe69d3f8de9fbf0f0b27986d9cecc28daf88fe50caa5f7844,16.0
993,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515421654,0xe6dd3cfcc1c53f371a105b48fe12295608c535ad,0x212431a17f9c003a30142c8b6e87b542169449af7b2b411728beee73ba4de68f,5.0
994,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515422009,0x414ac625f192b5dd77544899d0bd60f3548ee382,0x238d9bec9e28f7fac661cf0bd8211c5fe909426c91df76e8ccc8c772ffc916da,5.0
995,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515422408,0xe6dd3cfcc1c53f371a105b48fe12295608c535ad,0x73c2040f17ad88cb3b019cd1bbd73bd40058b6786c69b804a41095b575773e5b,5.0
996,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515422572,0x3d6b38ea2b185607622de9ce7324e0db95241bce,0x96317db40ccc3a1e5eb7615d3d75c66c0096731fde0830e418c3ea89f97781c1,6.0
997,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515425684,0x645f376bc1b6070e6baf86270c3046b49ac6c927,0xc398292a7bc41454b7a37d70f41d18192a19ceff586ca19c579ef960d202339c,20.0
998,0x2783ebcf1cf18c4a1343316b75206fc69563fab1,1515458889,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb998af6014c8d81209aa692d51aca746e2efacb9817bee21a1be7a3bf42dca99,0.2236
999,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515460213,0x2fa7f8c4bdd156610d40421a0ecd3e452055968c,0xee7a699c8528fb69e8b96cd7a4d57cc746db60e8405ee4d70b9f75c95697ab7e,5.0
1000,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515460900,0x2b7270a8e96662c122bc2760786e1720ada4155e,0x09ae287d4d2cfa728f7aea101bf6e11b8ed72516af9eda04606b00ce8120900a,3.0
1001,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515464049,0x8a1791593ac68b34e433c876098e41dea7413ea8,0xcc75c0e7dccc2e599c9c3a66231f21e99fac551eef40141af081e8cd07056da3,3.0
1002,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1515465630,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4e8ef7d9a9b8a05517bab93c1522b4e35bc14cb66282edace6a4eaf854dff40e,64.0
1003,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515466982,0x6ec8a24cabdc339a06a172f8223ea557055adaa5,0x6420934f78e07450d0f525a97437e762b5e52028bd545d3fc991f4ea0796a641,0.0
1004,0x62a3a4d00bc199f36f15b1c963f146a545410a4e,1515469059,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x43e7096e907f0df4400adc77ce3638e9aea36bf9b6d60350e410aeaedc93d007,2.0
1005,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515469738,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xe75157f84ac9772fc068928983001721275b637f6f575e4911f909a81eefca97,160.0
1006,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1515470893,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe893ae235758d509a8309574b4a3e8ba039cb57b09704bbce0b5673d41314ffc,3.0
1007,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515471678,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x954d38bced55833c93b4307a5260201b3225705cbac86e75774fdabafb057e6b,26.0
1008,0xfc61563ad79109f6f04e9085474ef7e8bf641baf,1515472494,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc8301609d9c1978e2d201797b9e59202a4188d215bed4277c2f1e3838fbffaa9,1.0
1009,0xefcb79385cdc4ae66bb72b49975153b383a28561,1515473617,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4601a0dd83343ed08a90bf7fba53060cce8611e07d236e088fb58920ce2eda81,3.01
1010,0x513b4bd0f9eb1371955e33539d23985d112b3f95,1515478266,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x896a78f950e62433ee9071eadb4b02f234a185048f37e8933dfacd2da1b4f903,2.0
1011,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515478644,0xe6dd3cfcc1c53f371a105b48fe12295608c535ad,0x6d43fbcd3bf9e300ead8f95e4b1ef2d245344c9d8ed5d7d0ce5b8e1feda6e3ae,10.0
1012,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1515482676,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xaef2b7049593fab76423d979235ebcb9e40934686efaa7e3f968483ac0935028,6.0
1013,0xd02518f04073779e93d6cea6eea78e3f3c7df2d6,1515489698,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x409395b9c02772a11e3fb9425597a96608c2dcef5ac45de3cb4ad23658326cea,12.0
1014,0xf73c3c65bde10bf26c2e1763104e609a41702efe,1515489793,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x2dfd862e2710eff167189ad67abf881cf4754c57e3d4abeef5012947fcd50849,9.54748677
1015,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1515493432,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbfc1b4cc39aed6e7a198d02356e379f0bd522a7dfdcbb8fc438c207f6171203c,3.0
1016,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515497969,0x1e8332ef2e873dcf19f1c699ce424316e43cef51,0x1cc51c9b28d977efe38f68a5194bb4582006daaaa7275cd2979815b6e689baa8,1.0
1017,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515498186,0xf346b7f9445003ab800181f2294027cea3291333,0x6ac4a6f7437ffb9343c6a361d70c57521de2e535e511ad2a2dfdb131b974e259,4.0
1018,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515500779,0x062603414e8ac52f38e8a3020326d916a8127309,0x0bd31dd3803ce0350b292d99cc4b1fb5664c3767be53673745484b4476bdda49,1.0
1019,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515503207,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xbf1ce2ca96ba077f562f2b3a7dcd7fe2cedaee595f968611bd4de9d87d73ab88,3.0
1020,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515503774,0xbdc5bac39dbe132b1e030e898ae3830017d7d969,0x5a4ba380b09c0b3dded70b113dc7948e8a48c8f4334483eaa810578550053a21,0.0
1021,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515508940,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x09a994182d8a6ac910370b98100920c29c3ced3542942d0648144aab628ec862,0.0
1022,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515509198,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x5da5b1704f38e0c448ce417e37d93849c1215ce351add9428bbf88c0310ffbd6,0.0
1023,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515509486,0xb18073097e702650e105605de83eade581862436,0xde0482e31b41bfe251d8168634dafe33cd623d58a54131ff0077dfe5e9a4de4d,15.0
1024,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515509531,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xddda13f9ab7886b4948c7ce42459f088dd1b1e37a6e5c7ad347ad68bd6d8f942,0.0
1025,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515511091,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x3c6d6b3d9766e9cf6019072d501aaf22898603dfe872a94303e49dd22cb6ed7a,0.0
1026,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515511237,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xb571c004ed05868d16fdb39851cf1d22384fbbff8477c0752629856bcb2bdbfd,0.0
1027,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515511760,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x3a7402961784540631aa82ba71ca07e4d67421208a8cfb6a96abd2a7022f9b07,0.0
1028,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515511794,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xc4f9ae9eb4eab2288534b80b45398e5039e1f5375048e90ea1db6e8ecab7a00f,10.0
1029,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515512108,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xaeced9f2babfcdc74b23a3d1d9b0364280faefd8f7c71bb2a222d384772709cc,0.0
1030,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515512322,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x3e6149e5983b0908a67345863ed69d111fbb48ce9eddd15e996fe32c2501a6ea,0.0
1031,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515512388,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xc241e99f82bc49377e8e94e124b106caaf43a55b4dbad85496bc540d7fdad73b,0.0
1032,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515512573,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x68f884c90a18b3a85cda8118ec9208abaad25c9cde9fad2c40eff1e40079818d,0.0
1033,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515512624,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x2cc6bc5cdc102667e2b00d4495f88753d02b27b218e877c47c7870d5e1ebe641,0.0
1034,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515512843,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xa3d59bb202b5239b9e7bbe899849434459cb94dd392833c838cc1b96c2786c5f,0.0
1035,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513059,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xf871d74f8ac3aea0d215f2e1f6a8832bde684b350c2c2843c5d3bd12c97b0973,0.0
1036,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513199,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xaaae8c5c7fbf9a2813136eb8e6ff6e230168e50b666f0fef223da950fac5d45a,0.0
1037,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513274,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x142fe18825760c893186818be064c0e2d5527114273dc70160de4fa52a20bcbd,0.0
1038,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,1515513424,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5f7dad797b100b79c82b84a4155719c6ddc9cfc0dbb7c84065ffd4fe776033a3,200.0
1039,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513589,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xa5ef79961ff403ff4626213e333f450b72f04bc30039f044a9089b0a52b5f5ac,0.0
1040,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513734,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xb1099b59d9df90c6a59ea59a418b3957f138726eb4170c1320e1acf859a70dcd,0.0
1041,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513811,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xcd06ff9d1c6ebd48740a66c5116f5b43297b1af2dafe62165d101c14b89d735a,0.0
1042,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513892,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x9ef0c6834c706ee281768ccc7aa844e6d6da9cd9737dd5686adcddc07a3a959c,0.0
1043,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515513950,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xae48b2c6454e348b4c79a4d52db0a16375a33331dd6f7bc54d5d633468221086,0.0
1044,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515514085,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x7e8e6d38394463e84b6defb050fac7d6beb5b180b8b2d68b52d730a1f88f1e44,0.0
1045,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515514238,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x9142bd06875ff64c5652e5bc1834537c00b4d5cd1839938ea38dba4876a25206,0.0
1046,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515514321,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xb3a33c7906aa07cea00b27e67d12fa0e3ad631d190d1db52911054b769f845fe,0.0
1047,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515514496,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x5f576449ac1b9e51b056983d366a6015b6cfea38b0d948e1d9420cdcc7ad22a7,0.0
1048,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515514895,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x5808497a38a7d61bad9cdc9b605e3ac8272dbd456387eb2224ecc052595f5d64,0.0
1049,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515515258,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xd3f8f2eea6d86c91efcc02fc9126a8e16122cf98059513c84075429a6d63a44e,0.0
1050,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515515391,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x2e7cf7a837924e30d463ace384898912e5df2b3903cdd800804284f2efbaab69,0.0
1051,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515515605,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xd477685c7c6003d0b9a906c2683db17c392d4b13e8f38128b9e1bf509e58bf3f,0.0
1052,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515515911,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0xa9db452f0d369b279766b0ec404eea77112bc942a406f2d32e59cc8ed95cbc7b,0.0
1053,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515516602,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x6dbcf960b13b12f487ab76c01a419e1743ba822084ccd9366a59f3e6a84a6740,0.0
1054,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515516905,0xd46c61573e1bb0b4b45e17ee50519f6692e5ebdc,0x2bcce39d64f893e95ef35acd8e164b46c6eb154c5b0abe4a404a4a25af7f6127,0.1
1055,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515518398,0x03eb385f0cc0788aab439bd9615e74dde93a45de,0x0a80c6d5f238a8247d028738f560f29c369105828fb428ceb729e62fa3b26e00,1.0
1056,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515521156,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x70d17ac86f55c22431fbe4b29b473c5aea92fc1587883e37ea542a65a759adb9,0.0
1057,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515521430,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x929cf10ce98ddc9e51cbb652eba77f6438c04a0a112dc474af361fea27129ae5,0.0
1058,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515521661,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x9f65704d69151a6dc73ae2a08ff35a2a36f9ed3bc46c0be6fdae75150857229b,0.0
1059,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515522341,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x64bb617b0b96f219d8199d2e55de237426c3f73fe9d89ff10bf313e8e89d6a22,0.0
1060,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515543224,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x894b28e3be4ea597da9e553aa719248c60e5f1f865f10192c646d19136952662,0.0
1061,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515546243,0x458b6577ae83035c877bf03f4477cc367995f475,0xf5f1daa9e8f082b84b63a3af59a68e0e431a7008f5d2f96bcdbe36fc97ecc7e1,10.0
1062,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1515553105,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x7e90940b8147d4907c3da47a9aee334549dbad464f1fe9248778ddc0bcb4b3f1,1.0
1063,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515555648,0x414ac625f192b5dd77544899d0bd60f3548ee382,0x1e8c7f3cf0f6043aa6ad6e2097eab7f91640674bc52d40c76e5d8eb5558922b4,112.0
1064,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515556706,0xcb6a1ccc598404ee3c368dbb76ee1728708183bf,0xb26d15d41696c252649af36d239aa0acb143b4c30d4804a4e6cc0d2da4b2bea3,2.0
1065,0x25ff392e1df9a36fd40d51fd690a96040833d368,1515559388,0xe75ad3aab14e4b0df8c5da4286608dabb21bd864,0x1cf3a65b0f6a439b9c2a42391ccb6400e74fc4f3abdcd99dcd1f144e51c511e4,0.0
1066,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515560657,0x7f087c2ef81a9bfe36cb9eded1559170052c50c3,0x3998cfc34ebad2464ac9d44a840bbf495ed878ae72da71f46fe325c0e0ddef25,3.0
1067,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515561786,0x414ac625f192b5dd77544899d0bd60f3548ee382,0xa5a456b93686fb19d2a96a34d74650db86cb74a1abce67f61064eaa61c54d44f,100.0
1068,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515562144,0x414ac625f192b5dd77544899d0bd60f3548ee382,0xae36041a9969c1adbe912f1af337ecd261952970dad43279a62dd94d8c4dc962,16.0
1069,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515562464,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xd0a9a259467cbacd13b369e90d40fa4be550d0332699caf21cf023140b7ad98d,0.0
1070,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515562838,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x6281dd7bb263963e1f4320a79ef7f39a6d8b59012e5c35fb6d813b360e5aadba,0.0
1071,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515563219,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xa0569bc6e8540422c38005bb3df6ccc1be5fe03fb8a06fb197f7ebffd22ba1aa,0.0
1072,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515563501,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x82339cf2c2498295d3c466982a42e7fb0bbacb47adc9df0957a99d64b019cf31,0.0
1073,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515563901,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xc71e3ae8a7dc3e9d64ff7a2c3cd2ff021ca7e3e23843cd4747227e0b87f7ac56,0.0
1074,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515564653,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0xcbd2703bf7dc00bfd06dabf4d69fc01f7e4e0146a25eeb3463c18fa350427e66,0.0
1075,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1515565966,0x58d0a58e4b165a27e4e1b8c2a3ef39c89b581180,0x5cca9043f6281595022a29d8132831604ee424980bc5c4c87c69f76f7125ac2b,0.0
